onceki_x,translation_x,onceki_y,translation_y,predicted_translation_x,predicted_translation_y
4.674332455528633,2.7510564028355606,-0.6827278503127318,-0.3789550348101977,417.71144331632553,-1.0034632045540517
5.289230471419704,3.229200132354408,-0.7579623215602396,-0.4291260352287764,436.3399559308286,-2.4733332410691222
5.932414112817104,3.7551108481233855,-0.8362533643650656,-0.4870618516657437,455.8253897223995,-4.002920091859218
6.624822957495658,4.306827943081774,-0.91986372459554,-0.5641415177304822,476.8021152348343,-5.636431449182412
7.339672911117345,4.903744047151287,-1.0062577765736662,-0.6303385788392819,498.4587006105754,-7.324328316537319
8.078964465126663,5.535565859802813,-1.095733203237524,-0.7024896405657227,520.8557513145048,-9.072426581559224
8.853252890367733,6.193348061701345,-1.1905031317737769,-0.7814789188764198,544.3130423190385,-10.923964526975798
9.645941618891843,6.888521095631897,-1.2880567475444582,-0.8579298189321127,568.3277758147826,-12.829887894248486
10.459162322696605,7.547282782660644,-1.388716539872586,-0.9216806463858288,592.9645314192853,-14.796497218027659
11.30721594831516,8.334720523606885,-1.494646020371936,-0.9967594160519028,618.6565604295224,-16.86606143224765
12.17041615028644,8.245753622989042,-1.598436757610385,-0.643438830505951,644.8074593358417,-18.893840616509003
13.05017310995503,8.412020548497832,-1.6990964667882962,-0.795295189918739,671.4599499885136,-20.860448315766757
13.943797654148046,9.310388833397472,-1.810245972685928,-1.0277495319000889,698.5325631112044,-23.031997149477682
14.851224185893448,10.00507081563193,-1.92209005203704,-0.8892986353385642,726.02331142474,-25.21711599558456
15.775338659890368,10.37275455894778,-2.0339341039359105,-0.9469913138814036,754.0196257585081,-27.402234305351822
16.713255105751216,10.984006253815814,-2.1405580029149665,-0.9772256054475552,782.4340748078345,-29.4853655042159
17.655343554284098,11.933575248493602,-2.249221373599707,-1.0216196493204648,810.9749158805458,-31.60834224596475
18.60163680731804,12.626774289375293,-2.361065337052186,-0.9966192447346668,839.6431427175065,-33.79345882773819
19.54793005661096,13.560949122526395,-2.4729092594972566,-1.0925682840292923,868.311369441131,-35.978574608342186
20.497378654354627,14.430715436038207,-2.5847531595665187,-1.083801475073325,897.0751883554916,-38.16368995178574
21.451064836258983,15.336210191384174,-2.696597033792856,-1.1963208452619876,925.9673861033365,-40.34880479033125
22.404751020337404,16.061644342974095,-2.8084408675625627,-1.2024553662033468,954.8595839170459,-42.53391883846797
23.36155976677063,16.55986276324487,-2.920284680069996,-0.9965106168974296,983.8463806572647,-44.71903247119964
24.322638903938675,17.68590254033898,-3.0321284680120284,-1.1834731627071295,1012.9625501155874,-46.904145623992406
25.28371802540948,18.27337643140006,-3.143972212354097,-1.3292882334548834,1042.0787190983579,-49.08925792496449
26.24788691946257,18.813693784740515,-3.253478762277853,-1.1877847575558995,1071.2884936320283,-51.228708018333826
27.216359008918165,19.736987395305952,-3.3597302559497435,-1.2040769470369432,1100.6286347106645,-53.304563464562634
28.178061321430377,20.644904185970503,-3.4711025894485243,-1.3379615655153556,1129.7636834456475,-55.48046572309072
29.139140513426064,21.54277234110669,-3.580633866743913,-1.42627297545533,1158.8798545649893,-57.62039891977753
30.10021967713945,22.42849714138233,-3.6868852768619393,-1.5439036673899482,1187.9960248275106,-59.69625273359873
31.06803592944693,23.103325132225137,-3.793136652439386,-1.6380960630767964,1217.3162971307224,-61.77210587259414
32.03650810307676,23.572949018588425,-3.901675566712214,-1.397597539765826,1246.656440759442,-63.89265108597989
33.00498029926824,24.303122384440467,-4.01351910216124,-1.4338569801523704,1275.996585071673,-66.0777593057692
33.97345242702784,25.078022117231384,-4.125362588682574,-1.4657374283414728,1305.3367273107406,-68.26286656964906
34.93893320475491,25.863643066942945,-4.232680557181079,-1.3599084865713915,1334.5862457384192,-70.35955793545497
35.90001246838463,26.602632395257785,-4.333339607182462,-1.2152799776135996,1363.7024190279353,-72.32615275625672
36.85442030674572,27.455086693122094,-4.4390450697222485,-1.4292183830723406,1392.6164795661298,-74.39134028940292
